timestamp,initial_price,initial_atr,baseline_pnl,strategy_pnl,pnl_improvement,label
2025-10-21 03:55:00,189.74,0.4666497495754379,-18.973999999999762,-18.973999999999762,0.0,-1
2025-10-21 04:00:00,189.15,0.5504604817486219,-18.914999999999793,-18.914999999999793,0.0,-1
2025-10-21 04:05:00,188.94,0.591141875909433,-18.89399999999995,-18.89399999999995,0.0,-1
2025-10-21 04:10:00,188.8,0.6267745990587594,-18.879999999999768,-18.879999999999768,0.0,-1
2025-10-21 04:15:00,189.55,0.6405764134117047,-18.954999999999984,-18.954999999999984,0.0,-1
2025-10-21 04:20:00,189.47,0.6362495267394389,-18.94699999999972,-18.94699999999972,0.0,-1
2025-10-21 04:25:00,189.44,0.627945989115192,-18.943999999999903,-18.943999999999903,0.0,-1
2025-10-21 04:30:00,189.15,0.6495212756069624,-18.914999999999793,-18.914999999999793,0.0,-1
2025-10-21 04:35:00,189.63,0.6502697559207505,-18.96299999999968,-18.96299999999968,0.0,-1
2025-10-21 04:40:00,190.08,0.6495362019264123,-19.007999999999754,-19.007999999999754,0.0,-1
2025-10-21 04:45:00,189.75,0.6538550446459548,-18.974999999999795,-18.974999999999795,0.0,-1
2025-10-21 04:50:00,189.38,0.650008255742674,-18.937999999999704,-18.937999999999704,0.0,-1
2025-10-21 04:55:00,189.05,0.6321505231896263,-18.904999999999745,-18.904999999999745,0.0,-1
2025-10-21 05:00:00,188.09,0.6577112001046537,-18.808999999999685,-18.808999999999685,0.0,-1
2025-10-21 05:05:00,188.28,0.6678746858114649,-18.827999999999747,-18.827999999999747,0.0,-1
2025-10-21 05:10:00,187.95,0.6651693511106457,-18.79499999999979,-18.79499999999979,0.0,-1
2025-10-21 05:15:00,188.11,0.6755143974598855,-18.81099999999975,-18.81099999999975,0.0,-1
2025-10-21 05:20:00,188.25,0.6672633690698939,-18.824999999999648,-18.824999999999648,0.0,-1
2025-10-21 05:25:00,188.35,0.6581731284220438,-18.83499999999998,-18.83499999999998,0.0,-1
2025-10-21 05:30:00,187.79,0.6490179049633265,-18.778999999999826,-18.778999999999826,0.0,-1
2025-10-21 05:35:00,187.63,0.634802340323088,-18.762999999999863,-18.762999999999863,0.0,-1
2025-10-21 05:40:00,187.62,0.6251736017285817,-18.76199999999983,-18.76199999999983,0.0,-1
2025-10-21 05:45:00,187.35,0.6205183444622546,-18.734999999999786,-18.734999999999786,0.0,-1
2025-10-21 05:50:00,187.31,0.5997670341435231,-18.730999999999938,-18.730999999999938,0.0,-1
2025-10-21 05:55:00,186.81,0.5804979602761294,-18.680999999999983,-18.680999999999983,0.0,-1
2025-10-21 06:00:00,185.97,0.5797481059706912,-18.596999999999753,-18.596999999999753,0.0,-1
2025-10-21 06:05:00,185.74,0.5711946698299261,-18.57399999999984,-18.57399999999984,0.0,-1
2025-10-21 06:10:00,186.26,0.5718236219849323,-18.625999999999863,-18.625999999999863,0.0,-1
2025-10-21 06:15:00,186.25,0.5874076489860081,-18.62499999999983,-18.62499999999983,0.0,-1
2025-10-21 06:20:00,186.08,0.5847356740584368,-18.607999999999834,-18.607999999999834,0.0,-1
2025-10-21 06:25:00,186.32,0.582254554482833,-18.631999999999778,-18.631999999999778,0.0,-1
2025-10-21 06:30:00,186.51,0.5756649434483436,-18.65099999999984,-18.65099999999984,0.0,-1
2025-10-21 06:35:00,186.6,0.5659745903448904,-18.659999999999854,-18.659999999999854,0.0,-1
2025-10-21 06:40:00,186.28,0.5612621196059697,-18.627999999999645,-18.627999999999645,0.0,-1
2025-10-21 06:45:00,186.17,0.5576005396341142,-18.616999999999848,-18.616999999999848,0.0,-1
2025-10-21 06:50:00,186.48,0.5356290725173918,-18.64799999999974,-18.64799999999974,0.0,-1
2025-10-21 06:55:00,186.12,0.5102269959090071,-18.611999999999682,-18.611999999999682,0.0,-1
2025-10-21 07:00:00,186.5,0.49878221048693683,-18.649999999999807,-18.649999999999807,0.0,-1
2025-10-21 07:05:00,186.14,0.49386919545215613,-18.61399999999975,-18.61399999999975,0.0,-1
2025-10-21 07:10:00,186.26,0.4757356814912865,-18.625999999999863,-18.625999999999863,0.0,-1
2025-10-21 07:15:00,186.17,0.49318313281333737,-18.616999999999848,-18.616999999999848,0.0,-1
2025-10-21 07:20:00,186.51,0.48152719475524275,-18.65099999999984,-18.65099999999984,0.0,-1
2025-10-21 07:25:00,186.39,0.4664181094155833,-18.638999999999726,-18.638999999999726,0.0,-1
2025-10-21 07:30:00,186.6,0.45095967302875595,-18.659999999999854,-18.659999999999854,0.0,-1
2025-10-21 07:35:00,186.57,0.43731969638384416,-18.656999999999755,-18.656999999999755,0.0,-1
2025-10-21 07:40:00,186.32,0.42179686092785523,-18.631999999999778,-18.631999999999778,0.0,-1
2025-10-21 07:45:00,186.14,0.423097085147294,-18.61399999999975,-18.61399999999975,0.0,-1
2025-10-21 07:50:00,185.78,0.4071615790653436,-18.57799999999969,-18.57799999999969,0.0,-1
2025-10-21 07:55:00,185.62,0.389507180560678,-18.561999999999728,-18.561999999999728,0.0,-1
2025-10-21 08:00:00,184.46,0.4059709533777728,-18.445999999999856,-18.445999999999856,0.0,-1
2025-10-21 08:05:00,184.0,0.41054445670793177,-18.39999999999975,-18.39999999999975,0.0,-1
2025-10-21 08:10:00,184.27,0.4005055669430782,-18.426999999999794,-18.426999999999794,0.0,-1
2025-10-21 08:15:00,184.05,0.3954694550185715,-18.404999999999916,-18.404999999999916,0.0,-1
2025-10-21 08:20:00,184.19,0.40293592251724497,-18.418999999999812,-18.418999999999812,0.0,-1
2025-10-21 08:25:00,184.45,0.39344049948029963,-18.444999999999823,-18.444999999999823,0.0,-1
2025-10-21 08:30:00,183.93,0.40176617808885107,-18.3929999999998,-18.3929999999998,0.0,-1
2025-10-21 08:35:00,183.8,0.4087828796539331,-18.37999999999994,-18.37999999999994,0.0,-1
2025-10-21 08:40:00,183.68,0.41029838825008125,-18.367999999999824,-18.367999999999824,0.0,-1
2025-10-21 08:45:00,183.89,0.4088485033750765,-18.388999999999953,-18.388999999999953,0.0,-1
2025-10-21 08:50:00,183.72,0.4253593245625721,-18.371999999999673,-18.371999999999673,0.0,-1
2025-10-21 08:55:00,183.78,0.4178336585223879,-18.377999999999872,-18.377999999999872,0.0,-1
2025-10-21 09:00:00,183.42,0.41870268291364643,-18.341999999999814,-18.341999999999814,0.0,-1
2025-10-21 09:05:00,183.44,0.4187953484198157,-18.34399999999988,-18.34399999999988,0.0,-1
2025-10-21 09:10:00,183.93,0.4260242521041153,-18.3929999999998,-18.3929999999998,0.0,-1
2025-10-21 09:15:00,184.18,0.4191653769538202,-18.41799999999978,-18.41799999999978,0.0,-1
2025-10-21 09:20:00,184.03,0.42136785002854654,-18.40299999999985,-18.40299999999985,0.0,-1
2025-10-21 09:25:00,184.26,0.40841300359793675,-18.42599999999976,-18.42599999999976,0.0,-1
2025-10-21 09:30:00,184.06,0.39924064619808425,-18.405999999999665,-18.405999999999665,0.0,-1
2025-10-21 09:35:00,183.69,0.3942948857553628,-18.368999999999858,-18.368999999999858,0.0,-1
2025-10-21 09:40:00,183.78,0.38541667962997844,-18.377999999999872,-18.377999999999872,0.0,-1
2025-10-21 09:45:00,184.05,0.37645834537069567,-18.404999999999916,-18.404999999999916,0.0,-1
2025-10-21 09:50:00,183.85,0.37028274927278826,-18.38499999999982,-18.38499999999982,0.0,-1
2025-10-21 09:55:00,183.87,0.3602625528961598,-18.386999999999887,-18.386999999999887,0.0,-1
2025-10-21 10:00:00,183.53,0.3545295134035771,-18.352999999999895,-18.352999999999895,0.0,-1
2025-10-21 10:05:00,183.36,0.36134883387474936,-18.335999999999615,-18.335999999999615,0.0,-1
2025-10-21 10:10:00,183.67,0.38196677431226767,-18.36699999999979,-18.36699999999979,0.0,-1
2025-10-21 10:15:00,184.39,0.38254057614710674,-18.438999999999908,-18.438999999999908,0.0,-1
2025-10-21 10:20:00,184.54,0.3730733921365991,-18.453999999999837,-18.453999999999837,0.0,-1
2025-10-21 10:25:00,184.87,0.3742824355554145,-18.486999999999796,-18.486999999999796,0.0,-1
2025-10-21 10:30:00,184.55,0.4089765473014573,-18.45499999999987,-18.45499999999987,0.0,-1
2025-10-21 10:35:00,184.68,0.4169067939227805,-18.467999999999734,-18.467999999999734,0.0,-1
2025-10-21 10:40:00,184.27,0.4156991657854395,-18.426999999999794,-18.426999999999794,0.0,-1
2025-10-21 10:45:00,184.56,0.4488635110864792,-18.45599999999962,-18.45599999999962,0.0,-1
2025-10-21 10:50:00,184.41,0.4546589745803022,-18.440999999999974,-18.440999999999974,0.0,-1
2025-10-21 10:55:00,184.46,0.4757547621102806,-18.445999999999856,-18.445999999999856,0.0,-1
2025-10-21 11:00:00,184.2,0.4710579933881175,-18.419999999999845,-18.419999999999845,0.0,-1
2025-10-21 11:05:00,183.9,0.48169670814610943,-18.389999999999702,-18.389999999999702,0.0,-1
2025-10-21 11:10:00,183.76,0.47157551470710185,-18.375999999999806,-18.375999999999806,0.0,-1
2025-10-21 11:15:00,184.47,0.47789154937088046,-18.44699999999989,-18.44699999999989,0.0,-1
2025-10-21 11:20:00,184.56,0.4680421529872464,-18.45599999999962,-18.45599999999962,0.0,-1
2025-10-21 11:25:00,184.8,0.4660391420595858,-18.479999999999848,-18.479999999999848,0.0,-1
2025-10-21 11:30:00,184.89,0.47703634619818713,-18.488999999999862,-18.488999999999862,0.0,-1
2025-10-21 11:35:00,184.81,0.46724803575545976,-18.48099999999988,-18.48099999999988,0.0,-1
2025-10-21 11:40:00,184.74,0.45244460463006914,-18.47399999999965,-18.47399999999965,0.0,-1
2025-10-21 11:45:00,185.12,0.44655570429935026,-18.511999999999773,-18.511999999999773,0.0,-1
2025-10-21 11:50:00,184.99,0.42894458256368156,-18.498999999999626,-18.498999999999626,0.0,-1
2025-10-21 11:55:00,184.99,0.41259139809484635,-18.498999999999626,-18.498999999999626,0.0,-1
2025-10-21 12:00:00,184.49,0.4159777268023579,-18.44899999999967,-18.44899999999967,0.0,-1
2025-10-21 12:05:00,184.19,0.4326936034593327,-18.418999999999812,-18.418999999999812,0.0,-1
2025-10-21 12:10:00,184.13,0.41464406035509316,-18.412999999999613,-18.412999999999613,0.0,-1
2025-10-21 12:15:00,184.33,0.42788377032972896,-18.43299999999971,-18.43299999999971,0.0,-1
2025-10-21 12:20:00,184.41,0.46803492959189186,-18.440999999999974,-18.440999999999974,0.0,-1
2025-10-21 12:25:00,184.43,0.49460386319247124,-18.442999999999756,-18.442999999999756,0.0,-1
2025-10-21 12:30:00,183.98,0.4985607301072935,-18.397999999999968,-18.397999999999968,0.0,-1
2025-10-21 12:35:00,184.13,0.5236635350996293,-18.412999999999613,-18.412999999999613,0.0,-1
2025-10-21 12:40:00,184.01,0.5284018540210845,-18.400999999999783,-18.400999999999783,0.0,-1
2025-10-21 12:45:00,184.11,0.5485160073052929,-18.41099999999983,-18.41099999999983,0.0,-1
2025-10-21 12:50:00,184.31,0.5329077210691995,-18.430999999999642,-18.430999999999642,0.0,-1
2025-10-21 12:55:00,184.26,0.5462714552785423,-18.42599999999976,-18.42599999999976,0.0,-1
2025-10-21 13:00:00,183.9,0.5372520656157883,-18.389999999999702,-18.389999999999702,0.0,-1
2025-10-21 13:05:00,184.14,0.6181626323575168,-18.41399999999993,-18.41399999999993,0.0,-1
2025-10-21 13:10:00,184.38,0.6268653014748377,-18.437999999999874,-18.437999999999874,0.0,-1
2025-10-21 13:15:00,184.05,0.6170892085123479,-18.404999999999916,-18.404999999999916,0.0,-1
2025-10-21 13:20:00,184.5,0.6158685507614655,-18.44999999999999,-18.44999999999999,0.0,-1
2025-10-21 13:25:00,184.28,0.6004493685642164,-18.427999999999827,-18.427999999999827,0.0,-1
2025-10-21 13:30:00,184.2,0.6125601279524854,-18.419999999999845,-18.419999999999845,0.0,-1
2025-10-21 13:35:00,184.14,0.6652344045273095,-18.41399999999993,-18.41399999999993,0.0,-1
2025-10-21 13:40:00,184.23,0.7091462327753589,-18.422999999999945,-18.422999999999945,0.0,-1
2025-10-21 13:45:00,184.27,0.7920643590056908,-18.426999999999794,-18.426999999999794,0.0,-1
2025-10-21 13:50:00,184.3,0.810488333362428,-18.429999999999893,-18.429999999999893,0.0,-1
2025-10-21 13:55:00,184.38,0.7883105952651117,-18.437999999999874,-18.437999999999874,0.0,-1
2025-10-21 14:00:00,184.44,0.7755741241747476,-18.44399999999979,-18.44399999999979,0.0,-1
2025-10-21 14:05:00,184.58,0.8323188295908366,-18.457999999999686,-18.457999999999686,0.0,-1
2025-10-21 14:10:00,185.06,0.9035817703343472,-18.505999999999858,-18.505999999999858,0.0,-1
2025-10-21 14:15:00,184.76,0.9361830724533213,-18.475999999999715,-18.475999999999715,0.0,-1
2025-10-21 14:20:00,184.66,0.9293128529923701,-18.46599999999995,-18.46599999999995,0.0,-1
2025-10-21 14:25:00,184.95,0.9379333634929139,-18.494999999999777,-18.494999999999777,0.0,-1
2025-10-21 14:30:00,185.7,0.9452238375291337,-18.569999999999993,-18.569999999999993,0.0,-1
2025-10-21 14:35:00,185.82,0.9219935634199082,-18.581999999999823,-18.581999999999823,0.0,-1
2025-10-21 14:40:00,185.53,0.8975654517470565,-18.552999999999713,-18.552999999999713,0.0,-1
2025-10-21 14:45:00,186.38,0.9577393480508388,-18.637999999999977,-18.637999999999977,0.0,-1
2025-10-21 14:50:00,186.59,0.9371865374757781,-18.65899999999982,-18.65899999999982,0.0,-1
2025-10-21 14:55:00,185.92,1.0581017847989365,-18.59199999999987,-18.59199999999987,0.0,-1
2025-10-21 15:00:00,185.63,1.0960945144561556,-18.56299999999976,-18.56299999999976,0.0,-1
2025-10-21 15:05:00,185.1,1.1313734777092876,-18.509999999999707,-18.509999999999707,0.0,-1
2025-10-21 15:10:00,185.42,1.111275372158624,-18.541999999999632,-18.541999999999632,0.0,-1
2025-10-21 15:15:00,185.86,1.0833271312901507,-18.585999999999956,-18.585999999999956,0.0,-1
2025-10-21 15:20:00,185.7,1.1188037647694244,-18.569999999999993,-18.569999999999993,0.0,-1
2025-10-21 15:25:00,185.6,1.0924606387144655,-18.55999999999966,-18.55999999999966,0.0,-1
2025-10-21 15:30:00,185.9,1.0651420216634329,-18.589999999999804,-18.589999999999804,0.0,-1
2025-10-21 15:35:00,185.94,1.0604890201160448,-18.593999999999653,-18.593999999999653,0.0,-1
2025-10-21 15:40:00,186.03,1.155454090107755,-18.602999999999668,-18.602999999999668,0.0,-1
2025-10-21 15:45:00,186.32,1.1500645122429163,-18.631999999999778,-18.631999999999778,0.0,-1
2025-10-21 15:50:00,186.44,1.1500599042255655,-18.643999999999608,-18.643999999999608,0.0,-1
2025-10-21 15:55:00,186.28,1.147912768209454,-18.627999999999645,-18.627999999999645,0.0,-1
2025-10-21 16:00:00,186.16,1.1380618561944944,-18.615999999999815,-18.615999999999815,0.0,-1
2025-10-21 16:05:00,186.1,1.130343152180602,-18.609999999999616,-18.609999999999616,0.0,-1
2025-10-21 16:10:00,186.23,1.113890069881988,-18.622999999999763,-18.622999999999763,0.0,-1
2025-10-21 16:15:00,186.79,1.091469350604704,-18.678999999999917,-18.678999999999917,0.0,-1
2025-10-21 16:20:00,187.51,1.0699358255615103,-18.75099999999975,-18.75099999999975,0.0,-1
2025-10-21 16:25:00,186.85,1.0277975523071161,-18.68499999999983,-18.68499999999983,0.0,-1
2025-10-21 16:30:00,186.59,1.0108120128566094,-18.65899999999982,-18.65899999999982,0.0,-1
2025-10-21 16:35:00,187.21,0.9971825833668532,-18.720999999999606,-18.720999999999606,0.0,-1
2025-10-21 16:40:00,187.61,0.988098113126364,-18.760999999999797,-18.760999999999797,0.0,-1
2025-10-21 16:45:00,186.89,0.9546625336173388,-18.68899999999968,-18.68899999999968,0.0,-1
2025-10-21 16:50:00,187.0,1.0050437812161022,-18.69999999999976,-18.69999999999976,0.0,-1
2025-10-21 16:55:00,186.5,1.1875406539863809,-18.649999999999807,-18.649999999999807,0.0,-1
2025-10-21 17:00:00,186.75,1.2234306072730678,-18.674999999999784,-18.674999999999784,0.0,-1
2025-10-21 17:05:00,186.06,1.1960427067535633,-18.605999999999767,-18.605999999999767,0.0,-1
2025-10-21 17:10:00,186.23,1.182039656271166,-18.622999999999763,-18.622999999999763,0.0,-1
2025-10-21 17:15:00,186.15,1.2126082522517958,-18.61499999999978,-18.61499999999978,0.0,-1
2025-10-21 17:20:00,186.14,1.2224219485195242,-18.61399999999975,-18.61399999999975,0.0,-1
2025-10-21 17:25:00,186.34,1.1986775236252716,-18.633999999999844,-18.633999999999844,0.0,-1
2025-10-21 17:30:00,185.71,1.1687719862234667,-18.570999999999742,-18.570999999999742,0.0,-1
2025-10-21 17:35:00,186.45,1.1231454157789336,-18.644999999999925,-18.644999999999925,0.0,-1
2025-10-21 17:40:00,185.87,1.1300636003661526,-18.586999999999705,-18.586999999999705,0.0,-1
2025-10-21 17:45:00,184.31,1.0986304860542844,-18.430999999999642,-18.430999999999642,0.0,-1
2025-10-21 17:50:00,185.09,1.0680140227646917,-18.508999999999958,-18.508999999999958,0.0,-1
2025-10-21 17:55:00,185.11,1.0267273068529288,-18.51099999999974,-18.51099999999974,0.0,-1
2025-10-21 18:00:00,185.51,0.9962467849348621,-18.550999999999647,-18.550999999999647,0.0,-1
2025-10-21 18:05:00,186.73,0.9772291574395141,-18.672999999999718,-18.672999999999718,0.0,-1
2025-10-21 18:10:00,188.51,0.9809985033366918,-18.850999999999942,-18.850999999999942,0.0,-1
2025-10-21 18:15:00,188.86,0.9423557530983565,-18.885999999999683,-18.885999999999683,0.0,-1
2025-10-21 18:20:00,188.85,0.9507589135913292,-18.884999999999934,-18.884999999999934,0.0,-1
2025-10-21 18:25:00,187.8,0.9242761340490924,-18.77999999999986,-18.77999999999986,0.0,-1
2025-10-21 18:30:00,188.68,0.8925421244741565,-18.867999999999654,-18.867999999999654,0.0,-1
2025-10-21 18:35:00,188.61,0.883074829868859,-18.860999999999706,-18.860999999999706,0.0,-1
2025-10-21 18:40:00,188.99,0.8499980563067968,-18.89899999999983,-18.89899999999983,0.0,-1
2025-10-21 18:45:00,190.38,0.8449981951420257,-19.037999999999613,-19.037999999999613,0.0,-1
2025-10-21 18:50:00,190.22,0.8310697526318814,-19.02199999999965,-19.02199999999965,0.0,-1
2025-10-21 18:55:00,192.7,0.7895647703010328,-19.269999999999925,-19.269999999999925,0.0,-1
2025-10-21 19:00:00,192.51,0.7545958581366721,-19.250999999999863,-19.250999999999863,0.0,-1
2025-10-21 19:05:00,193.51,0.7242675825554822,-19.35099999999977,-19.35099999999977,0.0,-1
2025-10-21 19:10:00,193.63,0.7011056123729461,-19.362999999999886,-19.362999999999886,0.0,-1
2025-10-21 19:15:00,193.33,0.681740925774879,-19.332999999999743,-19.332999999999743,0.0,-1
2025-10-21 19:20:00,194.39,0.704473716790959,-19.43899999999985,-19.43899999999985,0.0,-1
2025-10-21 19:25:00,194.17,0.6920113084487478,-19.416999999999973,-19.416999999999973,0.0,-1
2025-10-21 19:30:00,194.24,0.6925819292738364,-19.42399999999992,-19.42399999999992,0.0,-1
2025-10-21 19:35:00,194.54,0.6738260771828486,-19.45399999999978,-19.45399999999978,0.0,-1
2025-10-21 19:40:00,196.74,0.6471242145269296,-19.673999999999694,-19.673999999999694,0.0,-1
2025-10-21 19:45:00,196.14,0.6180439134892904,-19.613999999999976,-19.613999999999976,0.0,-1
2025-10-21 19:50:00,195.45,0.5967550625257713,-19.544999999999675,-19.544999999999675,0.0,-1
2025-10-21 19:55:00,196.21,0.6041297009167867,-19.620999999999924,-19.620999999999924,0.0,-1
2025-10-21 20:00:00,196.82,0.6081204365655875,-19.68199999999996,-19.68199999999996,0.0,-1
2025-10-21 20:05:00,196.19,0.6368261196680448,-19.618999999999858,-19.618999999999858,0.0,-1
2025-10-21 20:10:00,196.95,0.639909968263185,-19.694999999999823,-19.694999999999823,0.0,-1
2025-10-21 20:15:00,197.55,0.7470592562443852,-19.754999999999825,-19.754999999999825,0.0,-1
2025-10-21 20:20:00,197.07,0.7486978807983564,-19.706999999999937,-19.706999999999937,0.0,-1
2025-10-21 20:25:00,197.07,0.7309337464556167,-19.706999999999937,-19.706999999999937,0.0,-1
2025-10-21 20:30:00,197.03,0.7408670502802138,-19.702999999999804,-19.702999999999804,0.0,-1
2025-10-21 20:35:00,196.59,0.7265194038316266,-19.658999999999764,-19.658999999999764,0.0,-1
2025-10-21 20:40:00,196.23,0.7060537321293674,-19.62299999999999,-19.62299999999999,0.0,-1
2025-10-21 20:45:00,196.5,0.6977641798344129,-19.64999999999975,-19.64999999999975,0.0,-1
2025-10-21 20:50:00,195.21,0.6922095955605245,-19.521000000000015,-19.521000000000015,0.0,-1
2025-10-21 20:55:00,192.51,0.6820517673062022,-19.250999999999863,-19.250999999999863,0.0,-1
2025-10-21 21:00:00,193.79,0.6697623553557586,-19.37899999999985,-19.37899999999985,0.0,-1
2025-10-21 21:05:00,194.23,0.654779329973205,-19.422999999999604,-19.422999999999604,0.0,-1
2025-10-21 21:10:00,193.84,0.6494379492608341,-19.38399999999973,-19.38399999999973,0.0,-1
2025-10-21 21:15:00,193.15,0.6630495243136298,-19.314999999999998,-19.314999999999998,0.0,-1
2025-10-21 21:20:00,193.19,0.8178317011483694,-19.318999999999846,-19.318999999999846,0.0,-1
2025-10-21 21:25:00,193.94,0.9365580082091995,-19.393999999999778,-19.393999999999778,0.0,-1
2025-10-21 21:30:00,194.06,0.9375181504799722,-19.405999999999892,-19.405999999999892,0.0,-1
2025-10-21 21:35:00,194.27,0.9262668540171172,-19.426999999999737,-19.426999999999737,0.0,-1
2025-10-21 21:40:00,195.2,0.9079620787301793,-19.519999999999698,-19.519999999999698,0.0,-1
2025-10-21 21:45:00,195.1,0.8845362159637368,-19.509999999999934,-19.509999999999934,0.0,-1
